side,y_axis,stack_group,value,left_side
Day 1,Redness,Present,2,TRUE
Day 1,Oedema,Present,4,TRUE
Day 1,Hard,Present,5,TRUE
Day 1,Visible,Present,10,TRUE
Day 1,Redness,Absent,10,TRUE
Day 1,Oedema,Absent,8,TRUE
Day 1,Hard,Absent,7,TRUE
Day 1,Visible,Absent,2,TRUE
Day 11,Redness,Present,1,FALSE
Day 11,Oedema,Present,5,FALSE
Day 11,Hard,Present,9,FALSE
Day 11,Visible,Present,10,FALSE
Day 11,Redness,Absent,11,FALSE
Day 11,Oedema,Absent,7,FALSE
Day 11,Hard,Absent,3,FALSE
Day 11,Visible,Absent,2,FALSE
